ROP_Open,ROP_Close,ROP_Volume,FICO_Open,FICO_Close,FICO_Volume,ADBE_Open,ADBE_Close,ADBE_Volume,TDY_Open,TDY_Close,TDY_Volume,LRCX_Open,LRCX_Close,LRCX_Volume,AAPL_Open,AAPL_Close,AAPL_Volume,MSFT_Open,MSFT_Close,MSFT_Volume,DateIE
43.089032182436604,42.775123596191406,489200,15.052083105517235,15.199846267700195,348000,31.030000686645508,31.260000228881836,6274000,33.5,33.56999969482422,203500,26.697972725808143,26.89897346496582,2417200,4.659568273652332,4.6054606437683105,874781600,18.65784791186191,18.763643264770508,52028400,2009-07-21 00:00:00-04:00
42.701270049237834,43.27369689941406,468000,15.111188945429175,15.574178695678711,749700,31.040000915527344,31.34000015258789,5624400,33.310001373291016,33.810001373291016,178000,26.78535801901013,27.49322509765625,2553800,4.796355484881171,4.764438629150391,874104000,18.665403332444896,18.740970611572266,66192500,2009-07-22 00:00:00-04:00
43.1075136229584,44.41856002807617,384800,15.958366094697276,17.81032371520996,1939500,31.209999084472656,32.310001373291016,7242300,33.88999938964844,35.0,169200,27.764140855313656,28.358400344848633,2330600,4.761095841663234,4.797268390655518,526962800,18.839217413977543,19.315298080444336,106060500,2009-07-23 00:00:00-04:00
43.85536312328694,43.550682067871094,1132400,17.583751639934057,17.534496307373047,339000,31.829999923706055,32.630001068115234,5921400,34.650001525878906,34.40999984741211,231900,28.000098852818432,27.982620239257812,2338200,4.7708221289910675,4.863229751586914,438362400,17.84170211141077,17.720792770385742,215135700,2009-07-24 00:00:00-04:00
43.522974506017576,43.04287338256836,981400,17.623154852667795,17.652708053588867,422800,32.560001373291016,32.61000061035156,5254100,34.25,33.400001525878906,123400,27.912703976008178,28.742918014526367,2115300,4.86869879327074,4.866570949554443,433311200,17.71323331238195,17.463857650756836,80950000,2009-07-27 00:00:00-04:00
42.96901842228769,43.125972747802734,1051900,17.652710473364547,18.204357147216797,597800,32.45000076293945,32.33000183105469,7579900,33.06999969482422,32.790000915527344,166700,28.437050853802592,28.375877380371094,2786700,4.829489742656573,4.863534450531006,363554800,17.373172947415437,17.73590087890625,70288400,2009-07-28 00:00:00-04:00
42.84899322096068,43.27369689941406,607900,17.958081186477056,18.174800872802734,299500,32.18000030517578,32.060001373291016,4935900,32.599998474121094,32.54999923706055,137600,28.323442863438157,28.104965209960938,2768400,4.830098355459087,4.864446640014648,382158000,17.93239094121012,17.985288619995117,73626900,2009-07-29 00:00:00-04:00
43.83687788493334,44.26158142089844,631300,18.470322532450886,18.637786865234375,594900,32.540000915527344,32.279998779296875,5653500,32.86000061035156,33.189998626708984,166100,28.987612249167224,26.077491760253906,7170100,4.915209145319124,4.948342323303223,469604800,18.287557621767384,17.992839813232422,67820000,2009-07-30 00:00:00-04:00
43.87382211912548,44.15080261230469,492900,18.549130098353146,18.90376091003418,498600,32.380001068115234,32.41999816894531,4226300,33.150001525878906,32.72999954223633,234600,26.252279369186816,26.269756317138672,4045100,4.954419374406891,4.966578483581543,422536800,17.962616066110293,17.77369499206543,54258200,2009-07-31 00:00:00-04:00
44.50165321074669,44.59397888183594,709300,19.021971350380674,19.42585563659668,533100,32.61000061035156,32.68000030517578,4720700,32.939998626708984,32.7599983215332,173600,26.741666299157725,26.7154483795166,2767800,5.021902323312072,5.058987617492676,394240000,18.00039853571389,18.00795555114746,46902900,2009-08-03 00:00:00-04:00
44.18772960249902,44.65859603881836,358700,19.258392836860413,20.29273223876953,651500,32.599998474121094,33.0,4677500,32.5,32.65999984741211,159200,26.48823157476543,26.357145309448242,2565100,5.013390835784559,5.0322370529174805,395810800,17.894600464954774,17.96261215209961,49218300,2009-08-04 00:00:00-04:00
44.61243527784872,43.781490325927734,349200,20.273033057689453,19.977508544921875,480300,33.119998931884766,32.0099983215332,10117400,33.02000045776367,32.08000183105469,147100,26.30471347412899,26.138669967651367,2676500,5.038316490716584,5.018862724304199,423183600,18.015510857382242,17.992839813232422,53310300,2009-08-05 00:00:00-04:00
43.75379780687301,43.13520812988281,398700,19.967654621367156,20.3912410736084,560500,32.0099983215332,32.41999816894531,6419900,32.08000183105469,31.729999542236328,170400,26.14740896258667,25.86775779724121,1730100,5.033149816894711,4.982387542724609,341616800,18.083518271891286,17.72834587097168,59686000,2009-08-06 00:00:00-04:00
43.59684551728243,43.36602783203125,493300,20.676907405573278,21.228553771972656,408200,33.0099983215332,33.220001220703125,5213800,32.290000915527344,32.310001373291016,186500,26.26101392794589,25.701711654663086,2309600,5.03041261482367,5.031020164489746,387354800,17.94749923596761,17.803918838500977,46169700,2009-08-07 00:00:00-04:00
43.49527757405566,42.97824478149414,220500,20.982288536532398,21.277814865112305,453000,32.79999923706055,32.81999969482422,4476300,32.08000183105469,32.5,140700,25.649279073121928,25.31719207763672,1733000,5.035579594593206,5.00700569152832,300294400,17.728360103258733,17.69813346862793,35261900,2009-08-10 00:00:00-04:00
42.74742742592074,42.65510177612305,316200,21.23840849436041,20.98228645324707,430300,32.560001373291016,31.920000076293945,6549100,32.43000030517578,31.860000610351562,223800,25.299715064785403,24.819063186645508,2315500,4.975698177741218,4.949557304382324,355342400,17.622557623772018,17.47897720336914,33615800,2009-08-11 00:00:00-04:00
42.54431701532902,43.0982780456543,536200,20.85423113654741,21.494535446166992,691100,31.8700008392334,33.040000915527344,6236700,31.989999771118164,32.5099983215332,147300,24.88023519822637,26.068754196166992,3559300,4.941045276692836,5.024941921234131,445071200,17.478975162580593,17.78125,61972300,2009-08-12 00:00:00-04:00
43.19983609298498,43.125972747802734,279400,21.65214598164931,22.0560302734375,540300,33.31999969482422,33.43000030517578,6055200,32.720001220703125,32.68000030517578,126800,26.173617415766557,26.488224029541016,2592300,5.065673404568394,5.119475841522217,439980800,17.856815903340344,17.849260330200195,38954500,2009-08-13 00:00:00-04:00
42.95978508562433,42.230403900146484,283700,22.085584966421244,21.947673797607422,422600,33.209999084472656,32.27000045776367,8012600,32.68000030517578,32.25,105300,26.191095855344606,25.491968154907227,2351700,5.104884619710019,5.069624423980713,305816000,17.849266780014137,17.902164459228516,46330200,2009-08-14 00:00:00-04:00
41.64873252128737,41.08553695678711,376100,21.48468417360826,21.00199317932129,648800,31.719999313354492,31.209999084472656,5500600,31.729999542236328,32.2599983215332,247700,25.002582024843527,24.722930908203125,1895500,4.971441864757411,4.851069927215576,524381200,17.62255403160628,17.569656372070312,42474400,2009-08-17 00:00:00-04:00
41.16863915204557,41.741065979003906,498700,20.883785929704764,21.829465866088867,415200,31.280000686645508,31.719999313354492,4925700,32.5099983215332,32.34000015258789,121200,24.836544943286825,25.39584732055664,2057700,4.913080613945607,4.985121726989746,431152400,17.698849575245283,17.91922950744629,38878900,2009-08-18 00:00:00-04:00
41.344062411323776,41.990352630615234,536500,21.02169361490177,22.17424201965332,346200,31.450000762939453,31.719999313354492,5001200,32.0,32.70000076293945,330200,24.941412270637322,25.57936668395996,1646000,4.947124109880253,5.003358364105225,413271600,17.668450501398816,17.972423553466797,41821300,2009-08-19 00:00:00-04:00
42.04574702695556,41.99958419799805,375800,22.075739135059415,23.01156997680664,555300,31.829999923706055,32.099998474121094,4676000,32.72999954223633,33.369998931884766,146900,25.526928860836083,25.701711654663086,1477100,5.014909218790782,5.05594539642334,342031200,17.934430011588738,17.987625122070312,39505900,2009-08-20 00:00:00-04:00
42.553541448146916,42.65510177612305,361000,23.139623575493168,23.770076751708984,696900,32.439998626708984,32.84000015258789,5108600,33.689998626708984,34.720001220703125,372900,25.937671548828217,26.173627853393555,1292200,5.096071170119284,5.143794059753418,416074400,18.185204882374613,18.549972534179688,69011400,2009-08-21 00:00:00-04:00
42.655100717140016,42.57200622558594,253700,23.809484005185872,23.602615356445312,505300,32.849998474121094,32.72999954223633,4737200,34.90999984741211,34.540000915527344,282000,26.17362369321516,25.78910255432129,1503100,5.171152111296378,5.1389312744140625,406929600,18.549971927916115,18.724756240844727,54180900,2009-08-24 00:00:00-04:00
42.627407664347345,43.42142105102539,463200,23.632165229587024,23.76022720336914,404200,32.66999816894531,32.66999816894531,3857300,34.61000061035156,34.18000030517578,252400,25.797841712336087,26.14740562438965,1599600,5.151090109783079,5.149266242980957,324354800,18.694359662249983,18.724756240844727,43980300,2009-08-25 00:00:00-04:00
43.421425670675546,43.95692443847656,486000,23.661716563897617,23.858732223510742,203700,32.52000045776367,32.5099983215332,4054800,34.18000030517578,33.790000915527344,337800,25.7803637681373,26.802839279174805,2288200,5.134676096797096,5.0887770652771,303998800,18.686760562283986,18.656362533569336,41079000,2009-08-26 00:00:00-04:00
44.05847124060786,44.57550048828125,501800,24.045901554978244,23.3957462310791,249400,32.349998474121094,32.459999084472656,5171400,33.91999816894531,33.84000015258789,286500,26.488230426926517,26.776620864868164,1507900,5.129506933952892,5.150784969329834,449181600,18.549968813342566,18.76275062561035,45495600,2009-08-27 00:00:00-04:00
44.990971316277545,45.000205993652344,473500,23.563207247572077,22.972156524658203,281100,32.720001220703125,31.729999542236328,7114900,34.029998779296875,34.209999084472656,346100,27.161145728121365,27.379623413085938,1989400,5.2365048786806945,5.169023036956787,453700800,19.051525235054882,18.755151748657227,55808000,2009-08-28 00:00:00-04:00
44.67706585625175,43.744564056396484,487300,22.45006571751456,21.96737289428711,710100,31.579999923706055,31.420000076293945,7132200,34.0,33.7599983215332,249900,27.52818359155851,26.829055786132812,2027500,5.111573558103644,5.113093852996826,311337600,18.671558612036964,18.73235321044922,49592800,2009-08-31 00:00:00-04:00
43.60607532156082,42.88592529296875,421800,21.72109968073789,21.425575256347656,498400,31.270000457763672,31.100000381469727,7670000,33.619998931884766,32.59000015258789,439300,26.74166974925434,26.313453674316406,2638900,5.106406102728343,5.024637699127197,469028000,18.504370649471184,18.238393783569336,62608500,2009-09-01 00:00:00-04:00
42.83976377496732,43.10750961303711,292400,21.405872012393974,20.913330078125,372800,31.139999389648438,31.0,5233100,32.40999984741211,32.209999084472656,184700,26.304711136691825,26.357145309448242,1741600,5.003968021001874,5.020990371704102,364249200,18.101607669338268,18.13200569152832,40771300,2009-09-02 00:00:00-04:00
43.50451352143306,43.19060134887695,217300,21.110347747802734,21.110347747802734,762600,31.0,31.489999771118164,4344100,32.45000076293945,32.5,192200,26.409582261848474,26.785364151000977,1422700,5.059292547504863,5.062635898590088,293955200,18.170003738295694,18.321990966796875,34120000,2009-09-03 00:00:00-04:00
43.27369289383728,43.79072570800781,294700,21.061051467772963,21.258251190185547,221000,31.6299991607666,32.04999923706055,4110800,32.5,32.83000183105469,297400,27.309704107584622,27.563138961791992,2418400,5.084824725325521,5.17692756652832,374628800,18.306791449776618,18.709556579589844,44999700,2009-09-04 00:00:00-04:00
44.317000384898485,44.16927719116211,332000,21.406154893103533,21.43573570251465,175300,32.47999954223633,32.5099983215332,5160700,33.31999969482422,33.400001525878906,213000,28.218573530435858,28.1661376953125,2753100,5.258087844131457,5.25656795501709,315047600,18.709554086097008,18.861539840698242,53737100,2009-09-08 00:00:00-04:00
43.947682974312315,44.95404815673828,491300,21.445592988361422,22.047056198120117,210000,32.25,32.79999923706055,5852200,33.5,33.38999938964844,152300,28.218574659373047,29.223569869995117,3758700,5.252008236491872,5.202157497406006,811087200,18.800748214844305,18.831146240234375,49900300,2009-09-09 00:00:00-04:00
44.9817542505417,46.29279708862305,409900,21.968175798177818,22.25411605834961,155700,32.7400016784668,34.02000045776367,10199900,33.380001068115234,33.25,324300,29.11870567772241,30.57813835144043,4037800,5.230122788237235,5.245321273803711,491134000,18.846343841603666,18.99833106994629,46256000,2009-09-10 00:00:00-04:00
46.26506589746057,46.74516677856445,897300,22.234397543041304,21.968177795410156,324700,34.11000061035156,34.650001525878906,7586300,33.2400016784668,33.66999816894531,155200,30.56939382358606,30.377132415771484,3148900,5.255960814349461,5.233162879943848,348961200,18.94513999161497,18.891944885253906,54303500,2009-09-11 00:00:00-04:00
46.505150018422036,47.225303649902344,755100,21.7808334734916,21.770973205566406,305000,34.439998626708984,35.189998626708984,8245900,33.529998779296875,33.720001220703125,173000,30.018827813904675,30.7703914642334,3423900,5.19273405096041,5.280582427978516,322011200,18.73235414507551,18.99833106994629,42806800,2009-09-14 00:00:00-04:00
47.456108122199005,48.24088668823242,930000,21.790694882628387,21.682233810424805,314100,35.290000915527344,35.619998931884766,10762500,33.81999969482422,34.31999969482422,219900,30.62182398780781,30.018823623657227,3798400,5.290308514681173,5.324353218078613,426470800,18.97553428965304,19.150320053100586,44716600,2009-09-15 00:00:00-04:00
48.62867876141409,48.979522705078125,671200,21.69209272524448,21.82027244567871,365000,33.58000183105469,33.349998474121094,28912300,34.52000045776367,34.81999969482422,217100,30.315959589640187,29.905223846435547,2569600,5.410376443028706,5.528316974639893,754023200,19.188316138939143,19.150320053100586,50055800,2009-09-16 00:00:00-04:00
48.98873776558254,48.31475067138672,529200,21.770979929059344,21.889301300048828,342600,33.54999923706055,32.84000015258789,13828300,34.849998474121094,34.939998626708984,178200,29.852787078447392,28.88274574279785,2447600,5.531663291820077,5.609783172607422,810572000,19.0439344801322,19.226318359375,42428800,2009-09-17 00:00:00-04:00
48.480944454745725,47.80695724487305,489700,21.958321316186698,21.889301300048828,645800,33.04999923706055,32.95000076293945,10512500,35.20000076293945,36.06999969482422,333300,29.118698871139532,29.774131774902344,2288300,5.6486914914223485,5.624069690704346,601582800,19.347899089173954,19.195913314819336,68016500,2009-09-18 00:00:00-04:00
47.52997136096753,47.8438835144043,555800,21.554048457161027,21.7611083984375,404200,32.75,32.849998474121094,5879700,35.84000015258789,34.970001220703125,259500,29.704226121787148,29.747920989990234,1576000,5.601878722010229,5.5936713218688965,437715600,19.08193202755251,19.226318359375,28878700,2009-09-21 00:00:00-04:00
47.82541492380746,47.92697525024414,676900,21.761108525048986,21.918869018554688,402600,33.06999969482422,33.11000061035156,4369400,35.150001525878906,35.59000015258789,172700,29.905221146902804,30.34217643737793,1517100,5.629236519624176,5.607654094696045,356753600,19.302308645514792,19.583484649658203,61376700,2009-09-22 00:00:00-04:00
47.963899077582596,46.81904220581055,734500,21.91887314594527,21.662511825561523,262500,33.029998779296875,32.709999084472656,6943000,35.599998474121094,35.869998931884766,215900,30.639309781551606,30.0887451171875,1929100,5.635619628312167,5.6386590003967285,593563600,19.697466653781508,19.537879943847656,60599900,2009-09-23 00:00:00-04:00
46.82829576663384,46.357425689697266,599200,21.672373833001874,21.34699249267578,409200,32.70000076293945,32.31999969482422,5947700,35.959999084472656,35.4900016784668,244000,30.184881152972345,29.69548988342285,2117300,5.690332324464453,5.58759069442749,550880400,19.697468453454754,19.71266746520996,56302900,2009-09-24 00:00:00-04:00
46.34819170948688,46.76366424560547,477000,21.248390963130717,20.893430709838867,203400,32.11000061035156,32.029998779296875,4516700,35.36000061035156,35.150001525878906,102200,29.40709231598949,29.494482040405273,1374600,5.532573364003977,5.543516159057617,445239200,19.522685739299725,19.41629409790039,50158900,2009-09-25 00:00:00-04:00
47.086790873549965,47.06832504272461,278000,21.061046643433013,21.425867080688477,198200,32.20000076293945,32.93000030517578,5849300,35.439998626708984,36.279998779296875,141500,29.660521249592826,29.922697067260742,1630000,5.5891118404462565,5.658416748046875,337444800,19.45429548321795,19.629079818725586,44358000,2009-09-28 00:00:00-04:00
47.28069465743334,47.502281188964844,316700,21.376567961864872,21.24838638305664,265200,32.880001068115234,32.68000030517578,5013100,36.41999816894531,36.68000030517578,159500,29.879000891188763,29.337177276611328,1239600,5.676046831204103,5.635010242462158,345385600,19.689868458463625,19.568279266357422,39050300,2009-09-29 00:00:00-04:00
47.69614920279838,47.06832504272461,380400,21.32726803118925,21.189228057861328,334000,32.7599983215332,33.040000915527344,6632800,36.810001373291016,35.9900016784668,134500,29.47701082986136,29.852792739868164,3103800,5.657809417416789,5.634099960327148,539585200,19.57588448181692,19.545486450195312,63533400,2009-09-30 00:00:00-04:00
46.772881248201024,45.092529296875,1000000,21.179370966119908,20.893430709838867,263900,32.65999984741211,32.18000030517578,7257000,35.900001525878906,35.029998779296875,110300,29.643048504464737,28.716705322265625,2622900,5.634100034133266,5.497617244720459,524711600,19.309905921054987,18.907140731811523,75958100,2009-10-01 00:00:00-04:00
44.538583863618484,43.85536193847656,1025200,20.715949279746926,21.070911407470703,308600,31.59000015258789,32.349998474121094,5922800,34.90999984741211,34.540000915527344,204300,28.472004509911553,28.402090072631836,1933900,5.514336854141888,5.620421886444092,553308000,18.587968890301386,18.96793556213379,51219700,2009-10-02 00:00:00-04:00
43.94767529762704,44.3631477355957,597000,21.228667032186003,21.238527297973633,290800,32.369998931884766,32.54999923706055,4892100,34.599998474121094,35.27000045776367,197200,28.27974636250109,29.21483039855957,3104400,5.659937204793904,5.654465198516846,423133200,18.98313368145996,18.724756240844727,60804900,2009-10-05 00:00:00-04:00
44.68630730423216,44.90789031982422,468200,21.485036986338596,21.27797508239746,239000,32.790000915527344,33.5099983215332,7117600,35.41999816894531,35.970001220703125,93000,29.398346514791154,30.027563095092773,2233700,5.7067487494138005,5.775749683380127,605085600,18.755151033227488,19.08192253112793,48795300,2009-10-06 00:00:00-04:00
44.64245627384061,44.74419021606445,557400,21.277974854822283,21.327274322509766,248500,33.7400016784668,33.2599983215332,4172400,35.779998779296875,36.130001068115234,95700,29.88774107832506,29.774131774902344,2823200,5.768150310059243,5.783044815063477,465668000,18.990734336133695,19.07432746887207,38472700,2009-10-07 00:00:00-04:00
45.09564009310659,46.19621276855469,705900,21.593494827808907,21.938596725463867,1183100,33.7400016784668,34.33000183105469,8629600,36.5099983215332,36.2400016784668,146800,30.202353108099466,30.246047973632812,2975000,5.7955074627420995,5.753255367279053,438211200,19.332703936181815,19.507488250732422,60521300,2009-10-08 00:00:00-04:00
46.24245164705542,46.85285186767578,386100,21.889295169087394,22.431596755981445,164500,34.08000183105469,34.63999938964844,3708700,36.150001525878906,37.36000061035156,153800,30.78787190583199,31.6268253326416,4277200,5.744137882583052,5.789732933044434,293272000,19.43149311087996,19.41629409790039,39520000,2009-10-09 00:00:00-04:00
46.84360149036381,47.08406066894531,221800,22.56963358504306,22.362573623657227,101000,34.66999816894531,34.36000061035156,3597700,37.61000061035156,37.77000045776367,196400,31.941428822388605,33.129947662353516,6018000,5.806451435643643,5.800067901611328,288024800,19.499890852220826,19.545486450195312,29145800,2009-10-12 00:00:00-04:00
47.14879625528407,47.27827453613281,646200,22.402010764997584,21.918869018554688,190200,34.25,34.619998931884766,4565100,37.779998779296875,37.7599983215332,138400,33.65429450218577,33.13868713378906,7602700,5.79459621683995,5.776054382324219,348020400,19.446695335458028,19.613880157470703,37749000,2009-10-13 00:00:00-04:00
47.87015984299446,48.156864166259766,426200,22.27383563033587,22.214675903320312,165300,34.869998931884766,35.43000030517578,6908100,38.119998931884766,38.869998931884766,174000,33.20861038541449,33.0600471496582,6556900,5.843839772395487,5.814659118652344,375510800,19.864655347900296,19.727867126464844,45365500,2009-10-14 00:00:00-04:00
47.74070444153814,48.2401237487793,465200,22.106214354306704,22.234394073486328,139200,35.08000183105469,35.75,8063600,38.689998626708984,39.29999923706055,166900,32.41335340419366,32.6930046081543,3497100,5.764199897145528,5.792469024658203,373556400,19.6822698292453,20.297815322875977,65620100,2009-10-15 00:00:00-04:00
47.222779197498895,47.7314453125,355700,22.01747408925893,21.899152755737305,159100,35.47999954223633,35.66999816894531,6908700,38.68000030517578,37.04999923706055,586400,32.52696132739038,31.8627872467041,3680100,5.755689006139527,5.716172695159912,431426800,20.10023519446121,20.13823127746582,56500900,2009-10-16 00:00:00-04:00
47.648206273859614,48.49906539916992,434600,21.899151381049844,22.32313346862793,165200,35.7599983215332,35.650001525878906,4116500,37.22999954223633,36.81999969482422,282000,31.827821672625014,32.17738723754883,2490500,5.7100931300985875,5.771190643310547,942230800,20.130628131002396,20.031837463378906,48143200,2009-10-19 00:00:00-04:00
48.70253956553592,47.694454193115234,546200,22.293552958744602,21.78083038330078,146600,35.52000045776367,35.40999984741211,4357800,36.79999923706055,36.29999923706055,283900,32.19487213685194,32.33469772338867,2974700,6.097655235445849,6.041723728179932,1141039200,20.077438148170508,20.03944206237793,54604700,2009-10-20 00:00:00-04:00
47.629707132859906,47.50022888183594,683400,21.721674294823483,21.909013748168945,340700,35.349998474121094,34.810001373291016,5022700,36.099998474121094,35.4900016784668,399000,32.08999744255679,31.329692840576172,4044000,6.064825695879431,6.228970050811768,1193726800,20.107833478307676,20.199026107788086,61672700,2009-10-21 00:00:00-04:00
47.500237695613784,48.14763259887695,398900,21.839993999636285,22.303417205810547,170500,34.529998779296875,35.16999816894531,4913400,37.66999816894531,36.470001220703125,485100,32.212340532541255,32.42207717895508,5239500,6.222283108952678,6.237481594085693,791392000,20.183830276110335,20.206628799438477,61600000,2009-10-22 00:00:00-04:00
48.452830955803634,48.28635787963867,669000,22.32313832473212,21.997756958007812,244400,35.13999938964844,34.779998779296875,3678100,36.709999084472656,36.0,450000,32.58813142054601,31.749177932739258,2760700,6.252679326363667,6.199179649353027,420786800,22.190048685538045,21.29332733154297,281761000,2009-10-23 00:00:00-04:00
46.270187026611914,48.14763259887695,2747100,21.948455768633032,21.86957550048828,267100,34.63999938964844,34.45000076293945,4379200,36.04999923706055,35.5099983215332,370900,31.967646678148725,31.320951461791992,2112100,6.190973911089894,6.154801368713379,484338400,21.37692335293328,21.79488754272461,124149700,2009-10-26 00:00:00-04:00
48.406582963043064,46.98231506347656,1217400,21.91887314594527,21.662511825561523,175700,34.540000915527344,33.95000076293945,4267200,35.619998931884766,35.02000045776367,435500,31.556910654064804,30.281002044677734,2366200,6.129876812149282,5.999473571777344,756551600,21.832885953604332,21.72649574279785,69685800,2009-10-27 00:00:00-04:00
46.90832899919695,46.98231506347656,1491300,21.67237271420352,21.070911407470703,154300,33.720001220703125,32.83000183105469,6169100,34.880001068115234,34.619998931884766,475600,30.359661064092993,29.249794006347656,2885600,6.009807394642223,5.848399639129639,818386800,21.46051210368575,21.29332733154297,73542400,2009-10-28 00:00:00-04:00
47.17652989660689,47.583465576171875,880800,21.346992631888703,21.13993263244629,138800,33.11000061035156,33.540000915527344,6725500,35.08000183105469,34.9900016784668,429700,29.49448007379713,30.70921516418457,3388100,5.927432871447704,5.96846866607666,570270400,21.331328511527197,21.4453182220459,65225500,2009-10-29 00:00:00-04:00
47.509481998038865,46.75110626220703,2035200,20.962447688918814,20.04546356201172,343200,33.400001525878906,32.939998626708984,5810300,34.83000183105469,34.15999984741211,405900,30.39461647475745,29.468273162841797,3955100,5.959652722971786,5.729850769042969,717525200,21.300925442150664,21.07294464111328,73371800,2009-10-30 00:00:00-04:00
46.87132179300121,46.445892333984375,880800,20.094765467052287,19.739805221557617,245900,32.79999923706055,32.869998931884766,4809000,34.349998474121094,33.81999969482422,400600,29.651784170758308,29.739173889160156,2806500,5.769366285086679,5.754471778869629,678983200,21.050152466447166,21.186939239501953,62428900,2009-11-02 00:00:00-05:00
46.02047123224914,46.862083435058594,969700,19.56232221740596,20.02574348449707,194500,32.720001220703125,33.0099983215332,6512200,33.58000183105469,33.880001068115234,313100,29.372132036504965,29.057523727416992,2360500,5.710093809872313,5.73745059967041,522541600,21.00456070570165,20.920969009399414,50294800,2009-11-03 00:00:00-05:00
47.287523963345386,46.66787338256836,688000,20.035605171807454,19.236942291259766,301800,33.29999923706055,33.86000061035156,7883400,34.150001525878906,33.7400016784668,293500,29.223566114669012,29.101219177246094,1546300,5.797636484967702,5.800067901611328,487530400,21.042552162393235,21.323726654052734,63898400,2009-11-04 00:00:00-05:00
47.13029683064236,48.212371826171875,856400,18.507301447114234,18.30023956298828,562000,33.97999954223633,34.70000076293945,4164100,34.02000045776367,35.08000183105469,302600,29.485752798253642,29.7916202545166,1825600,5.848399667996623,5.897946834564209,384801200,21.673302947900392,21.635305404663086,52681700,2009-11-05 00:00:00-05:00
47.805447528512936,48.41584777832031,691600,18.043877093152396,18.388978958129883,312200,34.59000015258789,34.650001525878906,3693900,34.790000915527344,34.70000076293945,173600,29.634307137616908,29.83530616760254,1370100,5.851742349276994,5.9073686599731445,295097600,21.566900541384143,21.67329216003418,38908500,2009-11-06 00:00:00-05:00
48.859760595533224,49.1742057800293,1073800,18.487583963494554,18.734085083007812,334300,35.880001068115234,36.45000076293945,8883200,34.90999984741211,35.2400016784668,166000,29.96640296992857,30.41209602355957,1773000,5.986400472609878,6.123795986175537,528855600,21.749293454860144,22.030467987060547,57518000,2009-11-09 00:00:00-05:00
49.08172609954325,49.127967834472656,561000,17.383248725705315,17.81709098815918,644500,36.560001373291016,36.599998474121094,5079500,34.959999084472656,34.9900016784668,501600,30.525700357797867,30.438310623168945,2102600,6.110422121895641,6.1700005531311035,401195200,21.96207071199905,22.045663833618164,65881100,2009-11-10 00:00:00-05:00
49.55339695249124,49.04472732543945,407500,18.014295180419392,18.112895965576172,357400,35.959999084472656,35.91999816894531,13794600,35.2599983215332,35.06999969482422,314100,30.735432215625668,31.128692626953125,1243700,6.2180272707368385,6.1782073974609375,443870000,22.09885917596317,22.129257202148438,49693400,2009-11-11 00:00:00-05:00
48.89676569273398,48.2401237487793,471600,18.103038743041722,18.024158477783203,349900,35.81999969482422,35.61000061035156,5872900,34.900001525878906,34.52000045776367,169300,31.076256132510842,30.744169235229492,1048400,6.174865506579229,6.139909267425537,363731200,22.04566663830312,22.311643600463867,55352400,2009-11-12 00:00:00-05:00
48.360352146525884,48.81352615356445,408000,18.191777801317613,18.3692569732666,347000,35.689998626708984,36.5099983215332,4988600,34.529998779296875,34.65999984741211,469100,30.717948483880917,31.0675106048584,1760800,6.166656802501936,6.21468448638916,343240800,22.395229810021835,22.51681900024414,53037600,2009-11-13 00:00:00-05:00
49.016992215757014,49.94184112548828,618700,18.467858517357474,19.187641143798828,406900,36.5099983215332,36.810001373291016,5263200,34.90999984741211,35.65999984741211,200300,31.303467441371172,31.696727752685547,1261100,6.2459920773617075,6.280949115753174,485206400,22.501628027479928,22.44843292236328,54129500,2009-11-16 00:00:00-05:00
49.710628832850325,49.923343658447266,625500,19.07918067948375,18.67491912841797,132100,36.560001373291016,36.900001525878906,3283300,35.52000045776367,35.119998931884766,245300,31.70548127399826,32.12495803833008,1760000,6.26422970423428,6.292194843292236,396513600,22.51712697347005,22.898773193359375,75648900,2009-11-17 00:00:00-05:00
49.87710148652069,49.599647521972656,555700,18.388980221060084,18.536880493164062,351800,36.59000015258789,36.59000015258789,3998400,35.209999084472656,34.810001373291016,166000,32.0462964099929,31.146169662475586,1758600,6.278214997998908,6.260583877563477,374320800,22.89876634897372,22.982728958129883,59431200,2009-11-18 00:00:00-05:00
49.248194450571326,48.545310974121094,952800,18.714359404046355,18.507299423217773,410900,36.25,36.11000061035156,3754500,34.619998931884766,34.25,198700,30.665526043873626,29.975135803222656,1767200,6.219547674868819,6.094919204711914,542326400,22.89114478077869,22.730854034423828,51967700,2009-11-19 00:00:00-05:00
48.27708956070727,48.90598678588867,528500,18.36925892343761,18.448139190673828,258700,35.720001220703125,35.810001373291016,3344500,33.93000030517578,34.209999084472656,126500,29.721704886928073,29.730445861816406,1805800,6.053578928792233,6.076984405517578,406666400,22.63925171735762,22.608720779418945,42647100,2009-11-20 00:00:00-05:00
49.36841616727902,49.5626335144043,501200,18.694633859738776,19.08903694152832,280000,36.04999923706055,36.439998626708984,3085500,34.630001068115234,34.900001525878906,140800,30.193608263558787,30.368391036987305,1447600,6.170608426336113,6.258152008056641,474896800,22.776648211863122,22.852977752685547,41832700,2009-11-23 00:00:00-05:00
49.72912097260967,49.127967834472656,352100,19.207362625418366,19.148202896118164,257600,36.150001525878906,35.95000076293945,3790700,34.90999984741211,34.4900016784668,99200,30.412094212902872,30.28974723815918,1390900,6.241433071673697,6.214380264282227,318438400,22.860608613335888,22.830076217651367,37341400,2009-11-24 00:00:00-05:00
